url,caption,hashtags,image_name
https://instagram.fbna2-1.fna.fbcdn.net/v/t51.29350-15/448440444_807274571373957_8994384207134840524_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=instagram.fbna2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEhi2iDoKXjHAs9GOvlhPIwtLHaMOSgdDn9a4djNgM2Rophj-FixoCs3IjB21h85xE&_nc_ohc=WuRkEOlK8awQ7kNvwGfl0yd&_nc_gid=co8R1yhLqEZ6uCOfHaFE1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZo2Rfxh-jMktKSJQ1gGTI_yC-j4ul7Y7ScNbfCYIcs2A&oe=68CDCAA7&_nc_sid=10d13b,"This week's #ChhaviChallenge entries transported us on a captivating journey of architecture. From the soaring heights of modern skyscrapers to the intricate details of ancient monuments, your photos captured the essence of artistic expression living in these structures.

Here are the best entries of this week's challenge. A huge shoutout to @_dark._.pics_ , @amankumarr870 , @dishaaheen_ , @daivik.heic , @mohit_mi8 ,and @prem_kondru for their exceptional captures!

Get ready for the last theme to be unveiled tomorrow for Week 3 of Chhavi! We can't wait to reveal the next theme and see what stories you capture through your lens.",#ChhaviChallenge,448440444_807274571373957_8994384207134840524_n.jpg
https://instagram.fbna2-1.fna.fbcdn.net/v/t51.29350-15/448452604_434403372729795_7195159196965951821_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=instagram.fbna2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEhi2iDoKXjHAs9GOvlhPIwtLHaMOSgdDn9a4djNgM2Rophj-FixoCs3IjB21h85xE&_nc_ohc=_6R6y1CaS84Q7kNvwHf6n73&_nc_gid=co8R1yhLqEZ6uCOfHaFE1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYCL1mMu4XeXYSPZvAqhZkBHR5PnSpkcEFsUjBkB6pGXw&oe=68CDD074&_nc_sid=10d13b,"This week's #ChhaviChallenge entries transported us on a captivating journey of architecture. From the soaring heights of modern skyscrapers to the intricate details of ancient monuments, your photos captured the essence of artistic expression living in these structures.

Here are the best entries of this week's challenge. A huge shoutout to @_dark._.pics_ , @amankumarr870 , @dishaaheen_ , @daivik.heic , @mohit_mi8 ,and @prem_kondru for their exceptional captures!

Get ready for the last theme to be unveiled tomorrow for Week 3 of Chhavi! We can't wait to reveal the next theme and see what stories you capture through your lens.",#ChhaviChallenge,448452604_434403372729795_7195159196965951821_n.jpg
https://instagram.fbna2-1.fna.fbcdn.net/v/t51.29350-15/448450083_1664775097608801_9088445088756443684_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=instagram.fbna2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEhi2iDoKXjHAs9GOvlhPIwtLHaMOSgdDn9a4djNgM2Rophj-FixoCs3IjB21h85xE&_nc_ohc=fLTmhxlBREoQ7kNvwE534Jz&_nc_gid=co8R1yhLqEZ6uCOfHaFE1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfY2Fm5P7LbnXL60AoJCFq3fIYgwQeOARF1nhKksSsTNVA&oe=68CDE6CD&_nc_sid=10d13b,"This week's #ChhaviChallenge entries transported us on a captivating journey of architecture. From the soaring heights of modern skyscrapers to the intricate details of ancient monuments, your photos captured the essence of artistic expression living in these structures.

Here are the best entries of this week's challenge. A huge shoutout to @_dark._.pics_ , @amankumarr870 , @dishaaheen_ , @daivik.heic , @mohit_mi8 ,and @prem_kondru for their exceptional captures!

Get ready for the last theme to be unveiled tomorrow for Week 3 of Chhavi! We can't wait to reveal the next theme and see what stories you capture through your lens.",#ChhaviChallenge,448450083_1664775097608801_9088445088756443684_n.jpg
https://instagram.fbna2-1.fna.fbcdn.net/v/t51.29350-15/448446793_335392132784276_5575690143565193004_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=instagram.fbna2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEhi2iDoKXjHAs9GOvlhPIwtLHaMOSgdDn9a4djNgM2Rophj-FixoCs3IjB21h85xE&_nc_ohc=orfmLR_4aLwQ7kNvwF5gki0&_nc_gid=co8R1yhLqEZ6uCOfHaFE1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa4tB30wC8vu-X0lcl-8BSDiH91ziymMuF-gbTjZalg9g&oe=68CDD261&_nc_sid=10d13b,"This week's #ChhaviChallenge entries transported us on a captivating journey of architecture. From the soaring heights of modern skyscrapers to the intricate details of ancient monuments, your photos captured the essence of artistic expression living in these structures.

Here are the best entries of this week's challenge. A huge shoutout to @_dark._.pics_ , @amankumarr870 , @dishaaheen_ , @daivik.heic , @mohit_mi8 ,and @prem_kondru for their exceptional captures!

Get ready for the last theme to be unveiled tomorrow for Week 3 of Chhavi! We can't wait to reveal the next theme and see what stories you capture through your lens.",#ChhaviChallenge,448446793_335392132784276_5575690143565193004_n.jpg
https://instagram.fbna2-1.fna.fbcdn.net/v/t51.29350-15/448364345_488829647041383_1805520734721118993_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=instagram.fbna2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEhi2iDoKXjHAs9GOvlhPIwtLHaMOSgdDn9a4djNgM2Rophj-FixoCs3IjB21h85xE&_nc_ohc=ptwDwmat3YQQ7kNvwForqpC&_nc_gid=co8R1yhLqEZ6uCOfHaFE1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaU1r5XSnk63WGR6ZNcGW490oTXA9-8QRfumhUD_VCfnQ&oe=68CDCCF6&_nc_sid=10d13b,"This week's #ChhaviChallenge entries transported us on a captivating journey of architecture. From the soaring heights of modern skyscrapers to the intricate details of ancient monuments, your photos captured the essence of artistic expression living in these structures.

Here are the best entries of this week's challenge. A huge shoutout to @_dark._.pics_ , @amankumarr870 , @dishaaheen_ , @daivik.heic , @mohit_mi8 ,and @prem_kondru for their exceptional captures!

Get ready for the last theme to be unveiled tomorrow for Week 3 of Chhavi! We can't wait to reveal the next theme and see what stories you capture through your lens.",#ChhaviChallenge,448364345_488829647041383_1805520734721118993_n.jpg
https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/447981828_1499693224253902_6403857436724122800_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEjSgvbJt5UoLB37DHh1D-OG5EBwmpUoN-NKDnytXYHnRF9_5p3m16MYBOWXwyZ9XY&_nc_ohc=6UymESWLpOMQ7kNvwH7i8cz&_nc_gid=cL8iTo5euao0L6TybFeluA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYB4LU-pAKsLqpvRuOSyi_IuuOvspPjgEs-1WU3k2Pm2g&oe=68CDC2A7&_nc_sid=10d13b,"This week's #ChhaviChallenge entries explored the fascinating world of light and dark. We saw the world through your unique lens. The creativity was truly inspiring! 

Here are the top 3 entries of all. A huge shoutout to @daivik.heic , @namrathareddy_10 ,and @vivan_0411 for their outstanding captures!

Get ready to explore a new theme next week in Week 2 of Chhavi! We can't wait to see what you capture next.",#ChhaviChallenge,447981828_1499693224253902_6403857436724122800_n.jpg
https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/447986488_458076203536147_8550853517290439362_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEjSgvbJt5UoLB37DHh1D-OG5EBwmpUoN-NKDnytXYHnRF9_5p3m16MYBOWXwyZ9XY&_nc_ohc=NpIOKZh_itoQ7kNvwGekAjH&_nc_gid=cL8iTo5euao0L6TybFeluA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afbn9lQuyoCwON-Zq0-cwIBKHLTmfmfB1Vfgzg1d6_Yq8Q&oe=68CDD64B&_nc_sid=10d13b,"This week's #ChhaviChallenge entries explored the fascinating world of light and dark. We saw the world through your unique lens. The creativity was truly inspiring! 

Here are the top 3 entries of all. A huge shoutout to @daivik.heic , @namrathareddy_10 ,and @vivan_0411 for their outstanding captures!

Get ready to explore a new theme next week in Week 2 of Chhavi! We can't wait to see what you capture next.",#ChhaviChallenge,447986488_458076203536147_8550853517290439362_n.jpg
https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/448021741_511503384889243_3978698193160814754_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEjSgvbJt5UoLB37DHh1D-OG5EBwmpUoN-NKDnytXYHnRF9_5p3m16MYBOWXwyZ9XY&_nc_ohc=eUoaKxg5GE8Q7kNvwHRUb9i&_nc_gid=cL8iTo5euao0L6TybFeluA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfY3h-OjeMQ-jCjb_C9cgyOjKLiZuNLcxHRWWhpGVqOOfw&oe=68CDD531&_nc_sid=10d13b,"This week's #ChhaviChallenge entries explored the fascinating world of light and dark. We saw the world through your unique lens. The creativity was truly inspiring! 

Here are the top 3 entries of all. A huge shoutout to @daivik.heic , @namrathareddy_10 ,and @vivan_0411 for their outstanding captures!

Get ready to explore a new theme next week in Week 2 of Chhavi! We can't wait to see what you capture next.",#ChhaviChallenge,448021741_511503384889243_3978698193160814754_n.jpg
https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/447985098_1579638685951993_5876578590506870265_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEjSgvbJt5UoLB37DHh1D-OG5EBwmpUoN-NKDnytXYHnRF9_5p3m16MYBOWXwyZ9XY&_nc_ohc=vRB9tWkOpLAQ7kNvwFmfRMY&_nc_gid=cL8iTo5euao0L6TybFeluA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYQ_mXYzpUk1EQBul7G2CWxkftUWicWTx-K_Hq-s2ppeQ&oe=68CDDB40&_nc_sid=10d13b,"This week's #ChhaviChallenge entries explored the fascinating world of light and dark. We saw the world through your unique lens. The creativity was truly inspiring! 

Here are the top 3 entries of all. A huge shoutout to @daivik.heic , @namrathareddy_10 ,and @vivan_0411 for their outstanding captures!

Get ready to explore a new theme next week in Week 2 of Chhavi! We can't wait to see what you capture next.",#ChhaviChallenge,447985098_1579638685951993_5876578590506870265_n.jpg
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/435893416_735564092078789_6005898550737507954_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEKmFR3Ei-mjJ0xRIYEFC4w_KVB_FovlxRd_y8lKuDb27yrmKqINVaVCQei6CveptY&_nc_ohc=q_bMtSzNb0QQ7kNvwFkpWwx&_nc_gid=3j76wq7xGayNhaHSoBkRPw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYh9_rv09PncrAtwGw6lLNbcNrOMmaKG3GcO3aQXMIGfw&oe=68CDF094&_nc_sid=10d13b,"Presenting our submissions that contributed to securing the Bronze in the Online Theme Photography Competition of the Inter-IIT Cultural Meet 6.0, focusing on the theme 'Power'.

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @_photoriksha_ @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #themephotography #power #iitguwahati #interiit #cultural #meet #photooftheday #teamwork","#photography, #montage_iitg, #themephotography, #power, #iitguwahati, #interiit, #cultural, #meet, #photooftheday, #teamwork",435893416_735564092078789_6005898550737507954_n.jpg
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/435879563_792067896124294_7972010983710229216_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEKmFR3Ei-mjJ0xRIYEFC4w_KVB_FovlxRd_y8lKuDb27yrmKqINVaVCQei6CveptY&_nc_ohc=RlAyC7pOqf0Q7kNvwE66QuO&_nc_gid=3j76wq7xGayNhaHSoBkRPw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZcoZmkAf7MfaERQtiKNPFljdSxB9nqg8qEGFBV504mTA&oe=68CDE4D9&_nc_sid=10d13b,"Presenting our submissions that contributed to securing the Bronze in the Online Theme Photography Competition of the Inter-IIT Cultural Meet 6.0, focusing on the theme 'Power'.

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @_photoriksha_ @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #themephotography #power #iitguwahati #interiit #cultural #meet #photooftheday #teamwork","#photography, #montage_iitg, #themephotography, #power, #iitguwahati, #interiit, #cultural, #meet, #photooftheday, #teamwork",435879563_792067896124294_7972010983710229216_n.jpg
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/435384858_437552265416711_674441358360047332_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEKmFR3Ei-mjJ0xRIYEFC4w_KVB_FovlxRd_y8lKuDb27yrmKqINVaVCQei6CveptY&_nc_ohc=gw5BKBT7m7kQ7kNvwEZ4cdU&_nc_gid=3j76wq7xGayNhaHSoBkRPw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbQaiU9rXEbWS0Pqvk_T9H5pr3T4NgmFzNXsLOufPTOQA&oe=68CDC51D&_nc_sid=10d13b,"Presenting our submissions that contributed to securing the Bronze in the Online Theme Photography Competition of the Inter-IIT Cultural Meet 6.0, focusing on the theme 'Power'.

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @_photoriksha_ @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #themephotography #power #iitguwahati #interiit #cultural #meet #photooftheday #teamwork","#photography, #montage_iitg, #themephotography, #power, #iitguwahati, #interiit, #cultural, #meet, #photooftheday, #teamwork",435384858_437552265416711_674441358360047332_n.jpg
https://scontent-phx1-1.cdninstagram.com/v/t51.2885-15/504094172_674266938767130_4403778792097160462_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFjlO8zoepglfO88rmZ-MFp_XdGYn02awDPBosMitvagLI9EDSMnh4pE1YzMIoD7I8&_nc_ohc=E68Sl-P_VmgQ7kNvwEjoDUV&_nc_gid=xEl-6pQpmza1qPCyrISpvQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbYIx7Bl7gxwtghEpzH-C9caPUe0EAFtL9laDdgWqEnuw&oe=68CDD944&_nc_sid=10d13b,"We cannot express our gratitude enough for our seniors. We are grateful for all of the wonderful memories, valuable learnings and lovely treats ❤️ 
Warmest regards to the Montage 2024 Batch✨️ You guys will be missed!

#montage_iitg #photography #farewell #batch #2024","#montage_iitg, #photography, #farewell, #batch, #2024",504094172_674266938767130_4403778792097160462_n-1.jpg
https://scontent-phx1-1.cdninstagram.com/v/t51.29350-15/436275701_7871263979592430_4622424862212424609_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGQ-u_8TZoz97uLX68ttgLkpVeAY7o7Bc5SZAqDlNNjT4GLj2bASyZGIcvYly9Sjno&_nc_ohc=wkTWd4MFsFIQ7kNvwGJdqnN&_nc_gid=entX7kvTc3AHQJGfM9RODg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afbl8ElSe5MZ3fTK2041UXyaV19ZPTkr6f-S43bGn_HSBg&oe=68CDDC75&_nc_sid=10d13b,"Inter-IIT Photostory Submission Part-2/3

We're showcasing our entry for the Photostory competition themed ""Silent Bonds"" of the Inter-IIT Cultural Meet 6.0. The title for our submission was ""The Cursed Connection"".

In frame- @_ashish_rathod_7 @aadrarara

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @photoriksha @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #Photostory #Silentbonds #iitguwahati #interiit #cultural #meet6.0 #photooftheday #teamwork","#photography, #montage_iitg, #Photostory, #Silentbonds, #iitguwahati, #interiit, #cultural, #meet6.0, #photooftheday, #teamwork",436275701_7871263979592430_4622424862212424609_n.jpg
https://scontent-phx1-1.cdninstagram.com/v/t51.29350-15/436253067_1937645766693995_190729890988724878_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGQ-u_8TZoz97uLX68ttgLkpVeAY7o7Bc5SZAqDlNNjT4GLj2bASyZGIcvYly9Sjno&_nc_ohc=Z5FoShYhQO8Q7kNvwGLY3O4&_nc_gid=entX7kvTc3AHQJGfM9RODg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa38HkH2mPJjQOkTymR1g-7zaio29nG0mKf0Ow0T28nCg&oe=68CDD8CC&_nc_sid=10d13b,"Inter-IIT Photostory Submission Part-2/3

We're showcasing our entry for the Photostory competition themed ""Silent Bonds"" of the Inter-IIT Cultural Meet 6.0. The title for our submission was ""The Cursed Connection"".

In frame- @_ashish_rathod_7 @aadrarara

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @photoriksha @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #Photostory #Silentbonds #iitguwahati #interiit #cultural #meet6.0 #photooftheday #teamwork","#photography, #montage_iitg, #Photostory, #Silentbonds, #iitguwahati, #interiit, #cultural, #meet6.0, #photooftheday, #teamwork",436253067_1937645766693995_190729890988724878_n.jpg
https://scontent-phx1-1.cdninstagram.com/v/t51.29350-15/436293815_983185039982596_3256123357607870678_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGQ-u_8TZoz97uLX68ttgLkpVeAY7o7Bc5SZAqDlNNjT4GLj2bASyZGIcvYly9Sjno&_nc_ohc=w1pvBa9dLhMQ7kNvwHr6yMS&_nc_gid=entX7kvTc3AHQJGfM9RODg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYex47pTANYI_HTSBrafH_YWZeQ19vPTrJJBIXU1J2Ghg&oe=68CDF150&_nc_sid=10d13b,"Inter-IIT Photostory Submission Part-2/3

We're showcasing our entry for the Photostory competition themed ""Silent Bonds"" of the Inter-IIT Cultural Meet 6.0. The title for our submission was ""The Cursed Connection"".

In frame- @_ashish_rathod_7 @aadrarara

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @photoriksha @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #Photostory #Silentbonds #iitguwahati #interiit #cultural #meet6.0 #photooftheday #teamwork","#photography, #montage_iitg, #Photostory, #Silentbonds, #iitguwahati, #interiit, #cultural, #meet6.0, #photooftheday, #teamwork",436293815_983185039982596_3256123357607870678_n.jpg
https://scontent-phx1-1.cdninstagram.com/v/t51.29350-15/436273411_1178651726461514_5615081393182301365_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGQ-u_8TZoz97uLX68ttgLkpVeAY7o7Bc5SZAqDlNNjT4GLj2bASyZGIcvYly9Sjno&_nc_ohc=FDH-Q_wNFwgQ7kNvwEtr3nF&_nc_gid=entX7kvTc3AHQJGfM9RODg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYlBVwp302ZSoSWjYUNazWApp8WY3WHYh8P5J78wSZw3w&oe=68CDE423&_nc_sid=10d13b,"Inter-IIT Photostory Submission Part-2/3

We're showcasing our entry for the Photostory competition themed ""Silent Bonds"" of the Inter-IIT Cultural Meet 6.0. The title for our submission was ""The Cursed Connection"".

In frame- @_ashish_rathod_7 @aadrarara

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @photoriksha @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #Photostory #Silentbonds #iitguwahati #interiit #cultural #meet6.0 #photooftheday #teamwork","#photography, #montage_iitg, #Photostory, #Silentbonds, #iitguwahati, #interiit, #cultural, #meet6.0, #photooftheday, #teamwork",436273411_1178651726461514_5615081393182301365_n.jpg
https://scontent-phx1-1.cdninstagram.com/v/t51.29350-15/442563172_1078982143164283_7700435315343016650_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGQ-u_8TZoz97uLX68ttgLkpVeAY7o7Bc5SZAqDlNNjT4GLj2bASyZGIcvYly9Sjno&_nc_ohc=2xKH0S9acjwQ7kNvwE-qybM&_nc_gid=entX7kvTc3AHQJGfM9RODg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYgKs1WrWpXMmpLuRqB1pWDpylyi-eZ0ZzSeaskdmaAxQ&oe=68CDF33C&_nc_sid=10d13b,"Inter-IIT Photostory Submission Part-2/3

We're showcasing our entry for the Photostory competition themed ""Silent Bonds"" of the Inter-IIT Cultural Meet 6.0. The title for our submission was ""The Cursed Connection"".

In frame- @_ashish_rathod_7 @aadrarara

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @photoriksha @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #Photostory #Silentbonds #iitguwahati #interiit #cultural #meet6.0 #photooftheday #teamwork","#photography, #montage_iitg, #Photostory, #Silentbonds, #iitguwahati, #interiit, #cultural, #meet6.0, #photooftheday, #teamwork",442563172_1078982143164283_7700435315343016650_n.jpg
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/448165408_7358354944276260_2239056736990398407_n.webp?stp=dst-jpg_e35_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGzb14Ct5hJA1AOpG1NInrGlE_CBEr9nrjmUKTuyT_s_z7YtuDH_LAzvkok9zdrL28&_nc_ohc=52z-ZPu_ilEQ7kNvwFA_Lxq&_nc_gid=jOGUfo4goDi6tDUjUQvW4Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afb-D8HEiJc19bK7a-gADyA5b2cWcYPzC8J6D-aYgDtT4A&oe=68CDC8F2&_nc_sid=10d13b,"This week, turn your lens towards the world we've built. Capture the grandeur of a cityscape, the intricate details of a historical landmark, or the unique form of a modern structure.

Show us the world through your unique perspective. We can't wait to see your submissions! ✨

#ChhaviChallenge",#ChhaviChallenge,448165408_7358354944276260_2239056736990398407_n.jpg
https://scontent-msp1-1.cdninstagram.com/v/t51.29350-15/436303909_1001343528307020_2969368254709220518_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-msp1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFQbC40KSLKh8F3BvXXuzS8mm5HmAZjhCyYGbz_8eSq9BsxYX91RI3axzas5_MqO7U&_nc_ohc=IPpMgAKTzEMQ7kNvwHS8rBd&_nc_gid=pX0TuHmZbf5R3ncpgSEFUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfamKwWYhWnZBbC_Rx3hfes913yM5j1F2nKyxEoWclwJcA&oe=68CDDB17&_nc_sid=10d13b,"Inter-IIT Photostory Submission Part-3/3

We're showcasing our entry for the Photostory competition themed ""Silent Bonds"" of the Inter-IIT Cultural Meet 6.0.

In frame: @_ashish_rathod_7 @aadrarara @_os_clicks

""The Cursed Connection"".

In this world full of bonds, not all the ones formed are benevolent.

A man picks up a mysterious pendant from the sea, setting in motion a haunting tale of possession and pursuit. A persistent ghost is on a quest to retrieve the pendant, which spans both waking hours and dreams, revealing the unbreakable connection between the pendant and its rightful owner. Once this bond is realized by the man, he immediately gets rid of the pendant, only to be picked up by another unsuspecting passerby.

And the haunting continues…

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @photoriksha @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #Photostory #Silentbonds #iitguwahati #interiit #cultural #meet6.0 #photooftheday #teamwork","#photography, #montage_iitg, #Photostory, #Silentbonds, #iitguwahati, #interiit, #cultural, #meet6.0, #photooftheday, #teamwork",436303909_1001343528307020_2969368254709220518_n.jpg
https://scontent-msp1-1.cdninstagram.com/v/t51.29350-15/436392775_1455896155052133_3370156086163141789_n.webp?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-msp1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFQbC40KSLKh8F3BvXXuzS8mm5HmAZjhCyYGbz_8eSq9BsxYX91RI3axzas5_MqO7U&_nc_ohc=E4rZqNm-beUQ7kNvwFqPPPa&_nc_gid=pX0TuHmZbf5R3ncpgSEFUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYEJc3hRiFNznGxci79859PsqgbmhHiUDs5DTY2TuKB0w&oe=68CDDF21&_nc_sid=10d13b,"Inter-IIT Photostory Submission Part-3/3

We're showcasing our entry for the Photostory competition themed ""Silent Bonds"" of the Inter-IIT Cultural Meet 6.0.

In frame: @_ashish_rathod_7 @aadrarara @_os_clicks

""The Cursed Connection"".

In this world full of bonds, not all the ones formed are benevolent.

A man picks up a mysterious pendant from the sea, setting in motion a haunting tale of possession and pursuit. A persistent ghost is on a quest to retrieve the pendant, which spans both waking hours and dreams, revealing the unbreakable connection between the pendant and its rightful owner. Once this bond is realized by the man, he immediately gets rid of the pendant, only to be picked up by another unsuspecting passerby.

And the haunting continues…

 @deepx_523 @shotbykb2021 @im_yashk @anubrata_75 @aadrarara @framesby_ar @dheerajgandi @im_par_fait_ @photoriksha @hrishimore_4604 @__krishhnaaaaa__ @_os_clicks

#photography #montage_iitg #Photostory #Silentbonds #iitguwahati #interiit #cultural #meet6.0 #photooftheday #teamwork","#photography, #montage_iitg, #Photostory, #Silentbonds, #iitguwahati, #interiit, #cultural, #meet6.0, #photooftheday, #teamwork",436392775_1455896155052133_3370156086163141789_n.jpg
